Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.5.1-172.16.5.4-0-0-0,172.16.5.1,0,172.16.5.4,0,0,13/05/2025 12:08:36 PM,96200922,401,401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.336718436024968,120101.02621722879,2334390.6712475577,6.1809385E7,0.0,9.6199117E7,240497.7925000001,3301078.29244679,6.1809418E7,0.0,9.6200868E7,240502.17000000004,3301083.60568174,6.1809689E7,1.0,0,0,0,0,0,0,4.168359218012484,4.168359218012484,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7471526076291508E15,8931974.513728939,1.747152612602618E15,1.747152516401875E15,No Label
172.16.5.1-224.0.0.251-5353-5353-17,172.16.5.1,5353,224.0.0.251,5353,17,13/05/2025 12:09:17 PM,25054541,9,0,1544.0,0.0,469.0,40.0,171.55555555555554,195.04878307176844,0,0,0,0,61.62555522370176,0.3592163193091424,3131817.625,7356174.417998023,2.1261342E7,3129.0,2.5054541E7,3131817.625,7356174.417998023,2.1261342E7,3129.0,0,0,0,0,0,0,0,0,0,72,0,0.3592163193091424,0.0,40.0,469.0,158.4,188.54071178395398,35547.600000000006,0,0,0,0,0,0,0,0,0.0,176.0,171.55555555555554,0.0,0,0,0,0,6,1802,1,171,0,0,0,0,8,8,0,0,0,0,1.7471525750897322E15,1.061694020476035E7,1.747152581895692E15,1.747152559104866E15,No Label
