Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.100-224.0.0.1-0-0-0,192.168.0.100,0,224.0.0.1,0,0,13/05/2025 12:58:09 PM,60096388,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03327987033097563,6.0096388E7,0.0,6.0096388E7,6.0096388E7,6.0096388E7,6.0096388E7,0.0,6.0096388E7,6.0096388E7,0,0,0,0,0,0,0,0,0,0,0,0.03327987033097563,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.0096388E7,0.0,6.0096388E7,6.0096388E7,No Label
192.168.0.107-192.168.0.122-21-38678-6,192.168.0.107,21,192.168.0.122,38678,6,13/05/2025 12:59:17 PM,92,2,2,40.0,0.0,30.0,10.0,20.0,14.142135623730951,0.0,0.0,0.0,0.0,434782.60869565216,43478.260869565216,30.666666666666664,30.02221399786054,60.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,60.0,60.0,1,0,0,0,64,40,21739.130434782608,21739.130434782608,0.0,30.0,10.0,12.24744871391589,150.0,0,0,2,2,2,0,0,0,1.0,12.5,20.0,0.0,0,0,0,0,0,0,0,10,0,0,181,0,1,32,0,0,0,0,1.747155557286705E15,19.79898987322333,1.747155557286719E15,1.747155557286691E15,No Label
192.168.0.111-239.255.255.250-0-0-0,192.168.0.111,0,239.255.255.250,0,0,13/05/2025 12:58:09 PM,60094472,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04992139709622542,3.0047236E7,3.8871993214202434E7,5.7533886E7,2560586.0,6.0094472E7,3.0047236E7,3.8871993214202434E7,5.7533886E7,2560586.0,0,0,0,0,0,0,0,0,0,0,0,0.04992139709622542,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.73577774881414E14,1.2354254556598042E15,1.747155492228942E15,5.7533886E7,No Label
192.168.0.138-142.251.37.164-60337-443-6,192.168.0.138,60337,142.251.37.164,443,6,13/05/2025 12:59:16 PM,1,2,0,1820.0,0.0,1460.0,360.0,910.0,777.8174593052023,0,0,0,0,1.82E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,0,2000000.0,0.0,360.0,1460.0,1093.3333333333333,635.0852961085884,403333.3333333334,0,0,0,1,2,0,0,0,0.0,1640.0,910.0,0.0,0,0,0,0,0,0,1,910,0,0,255,0,1,20,0,0,0,0,0,0,0,0,No Label
192.168.0.135-239.255.255.250-0-0-0,192.168.0.135,0,239.255.255.250,0,0,13/05/2025 12:58:09 PM,60090309,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03328323706905884,6.0090309E7,0.0,6.0090309E7,6.0090309E7,6.0090309E7,6.0090309E7,0.0,6.0090309E7,6.0090309E7,0,0,0,0,0,0,0,0,0,0,0,0.03328323706905884,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.0090309E7,0.0,6.0090309E7,6.0090309E7,No Label
192.168.0.103-224.0.0.251-0-0-0,192.168.0.103,0,224.0.0.251,0,0,13/05/2025 12:58:01 PM,95944048,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1563411208165826,6853146.285714285,5913626.608742199,2.0986061E7,922787.0,9.5944048E7,6853146.285714285,5913626.608742199,2.0986061E7,922787.0,0,0,0,0,0,0,0,0,0,0,0,0.1563411208165826,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.7471555248270095E15,3.0052897910968486E7,1.747155574854683E15,1.747155482291348E15,No Label
192.168.100.1-239.255.255.250-37002-1900-17,192.168.100.1,37002,239.255.255.250,1900,17,13/05/2025 12:58:25 PM,62143302,8,0,1060.0,0.0,133.0,132.0,132.5,0.5345224838248444,0,0,0,0,17.05734915727523,0.12873471062094513,8877614.57142857,2.2720728325147953E7,6.0403145E7,204254.0,6.2143302E7,8877614.57142857,2.2720728325147953E7,6.0403145E7,204254.0,0,0,0,0,0,0,0,0,0,64,0,0.12873471062094513,0.0,132.0,133.0,132.44444444444446,0.5270462766947243,0.2777777777777718,0,0,0,0,0,0,0,0,0.0,149.0,132.5,0.0,0,0,0,0,4,609,1,132,0,0,0,0,7,8,0,0,0,0,1.7471555361777658E15,3.3275070827878837E7,1.747155566959194E15,1.747155505334502E15,No Label
192.168.0.1-224.0.0.22-0-0-0,192.168.0.1,0,224.0.0.22,0,0,13/05/2025 12:58:09 PM,59991813,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.033337882287371445,5.9991813E7,0.0,5.9991813E7,5.9991813E7,5.9991813E7,5.9991813E7,0.0,5.9991813E7,5.9991813E7,0,0,0,0,0,0,0,0,0,0,0,0.033337882287371445,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.9991813E7,0.0,5.9991813E7,5.9991813E7,No Label
192.168.0.1-255.255.255.255-67-68-17,192.168.0.1,67,255.255.255.255,68,17,13/05/2025 12:58:00 PM,623669,2,0,1096.0,0.0,548.0,548.0,548.0,0.0,0,0,0,0,1757.3424364526695,3.206829263599762,623669.0,0.0,623669.0,623669.0,623669.0,623669.0,0.0,623669.0,623669.0,0,0,0,0,0,0,0,0,0,16,0,3.206829263599762,0.0,548.0,548.0,548.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,822.0,548.0,0.0,0,0,0,0,0,0,1,548,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.0.122-192.168.0.107-46936-21-6,192.168.0.122,46936,192.168.0.107,21,6,13/05/2025 12:58:33 PM,396,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7575.757575757576,198.0,203.64675298172568,342.0,54.0,396.0,198.0,203.64675298172568,342.0,54.0,0,0,0,0,0,0,0,0,0,60,0,7575.757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,1.747155513788197E15,0.0,1.747155513788197E15,1.747155513788197E15,No Label
192.168.0.105-224.0.0.251-5353-5353-17,192.168.0.105,5353,224.0.0.251,5353,17,13/05/2025 12:57:57 PM,99931843,6,0,366.0,0.0,61.0,61.0,61.0,0.0,0,0,0,0,3.6624962475674545,0.060040922091269745,1.99863686E7,51140.48586296378,2.0075882E7,1.9947018E7,9.9931843E7,1.99863686E7,51140.48586296378,2.0075882E7,1.9947018E7,0,0,0,0,0,0,0,0,0,48,0,0.060040922091269745,0.0,61.0,61.0,61.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,71.16666666666667,61.0,0.0,0,0,0,0,0,0,1,61,0,0,0,0,5,8,0,0,0,0,1.3977244256000715E15,7.813516961964535E14,1.747155557030633E15,1.9976045E7,No Label
192.168.0.122-196.200.160.123-40830-123-17,192.168.0.122,40830,196.200.160.123,123,17,13/05/2025 12:59:22 PM,32994,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2909.6199308965265,60.617081893677636,32994.0,0.0,32994.0,32994.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,30.308540946838818,30.308540946838818,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,0,24,0,24,0,0,0,8,0,0,0,0,0,0,0,0,No Label
192.168.0.122-192.168.0.107-58714-21-6,192.168.0.122,58714,192.168.0.107,21,6,13/05/2025 12:58:19 PM,101,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,29702.970297029704,50.5,10.606601717798213,58.0,43.0,101.0,50.5,10.606601717798213,58.0,43.0,0,0,0,0,0,0,0,0,0,60,0,29702.970297029704,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,1.747155499302879E15,0.0,1.747155499302879E15,1.747155499302879E15,No Label
192.168.0.117-239.255.255.250-0-0-0,192.168.0.117,0,239.255.255.250,0,0,13/05/2025 12:59:02 PM,7574279,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.26405153546628,7574279.0,0.0,7574279.0,7574279.0,7574279.0,7574279.0,0.0,7574279.0,7574279.0,0,0,0,0,0,0,0,0,0,0,0,0.26405153546628,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7574279.0,0.0,7574279.0,7574279.0,No Label
192.168.0.107-192.168.0.122-21-51222-6,192.168.0.107,21,192.168.0.122,51222,6,13/05/2025 12:59:40 PM,88,2,2,40.0,0.0,30.0,10.0,20.0,14.142135623730951,0.0,0.0,0.0,0.0,454545.45454545453,45454.545454545456,29.333333333333336,45.654499595695206,82.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,5.0,0.0,5.0,5.0,1,0,0,0,64,40,22727.272727272728,22727.272727272728,0.0,30.0,10.0,12.24744871391589,150.0,0,0,2,2,2,0,0,0,1.0,12.5,20.0,0.0,0,0,0,0,0,0,0,10,0,0,181,0,1,32,0,0,0,0,1.74715558081644E15,53.74011537017761,1.747155580816478E15,1.747155580816402E15,No Label
192.168.0.107-192.168.0.122-21-53304-6,192.168.0.107,21,192.168.0.122,53304,6,13/05/2025 12:58:31 PM,95,2,2,40.0,0.0,30.0,10.0,20.0,14.142135623730951,0.0,0.0,0.0,0.0,421052.63157894736,42105.26315789473,31.666666666666664,27.970222261064233,53.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,0.0,53.0,53.0,1,0,0,0,64,40,21052.631578947367,21052.631578947367,0.0,30.0,10.0,12.24744871391589,150.0,0,0,2,2,2,0,0,0,1.0,12.5,20.0,0.0,0,0,0,0,0,0,0,10,0,0,181,0,1,32,0,0,0,0,1.7471555111301955E15,7.7781745930520225,1.747155511130201E15,1.74715551113019E15,No Label
192.168.0.122-239.255.255.250-0-0-0,192.168.0.122,0,239.255.255.250,0,0,13/05/2025 12:58:09 PM,60064908,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.033297312300886235,6.0064908E7,0.0,6.0064908E7,6.0064908E7,6.0064908E7,6.0064908E7,0.0,6.0064908E7,6.0064908E7,0,0,0,0,0,0,0,0,0,0,0,0.033297312300886235,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.0064908E7,0.0,6.0064908E7,6.0064908E7,No Label
192.168.0.103-224.0.0.251-5353-5353-17,192.168.0.103,5353,224.0.0.251,5353,17,13/05/2025 12:58:01 PM,97671135,29,0,5561.0,0.0,249.0,83.0,191.75862068965517,80.29839669828576,0,0,0,0,56.9359616840738,0.2969147435421939,3488254.8214285714,4260725.386216896,1.597675E7,199491.0,9.7671135E7,3488254.8214285714,4260725.386216896,1.597675E7,199491.0,0,0,0,0,0,0,0,0,0,232,0,0.2969147435421939,0.0,83.0,249.0,188.13333333333335,81.36199796369112,6619.774712643679,0,0,0,0,0,0,0,0,0.0,194.6206896551724,191.75862068965517,0.0,0,0,0,0,4,696,1,191,0,0,0,0,28,8,0,0,0,0,1.7471555251447005E15,3.29521148683142E7,1.747155577609934E15,1.747155482195495E15,No Label
192.168.0.107-192.168.0.122-21-60482-6,192.168.0.107,21,192.168.0.122,60482,6,13/05/2025 12:59:35 PM,80,2,2,40.0,0.0,30.0,10.0,20.0,14.142135623730951,0.0,0.0,0.0,0.0,499999.99999999994,49999.99999999999,26.666666666666664,24.583192089989723,50.0,1.0,1.0,1.0,0.0,1.0,1.0,50.0,50.0,0.0,50.0,50.0,1,0,0,0,64,40,24999.999999999996,24999.999999999996,0.0,30.0,10.0,12.24744871391589,150.0,0,0,2,2,2,0,0,0,1.0,12.5,20.0,0.0,0,0,0,0,0,0,0,10,0,0,181,0,1,32,0,0,0,0,1.747155575192369E15,15.556349186104045,1.74715557519238E15,1.747155575192358E15,No Label
192.168.0.122-192.168.0.107-51248-21-6,192.168.0.122,51248,192.168.0.107,21,6,13/05/2025 12:59:46 PM,48701,5,5,25.0,54.0,13.0,0.0,5.0,6.855654600401044,34.0,0.0,10.8,15.594870951694341,1622.1432824787992,205.33459271883532,5411.222222222223,13465.916351828584,41148.0,0.0,7553.0,1888.25,1556.121112467364,3563.0,365.0,48401.0,12100.25,19575.380360289302,41346.0,0.0,0,0,0,0,168,168,102.66729635941766,102.66729635941766,0.0,34.0,7.181818181818182,11.408927923500805,130.16363636363639,0,2,0,4,9,0,0,0,1.0,7.9,5.0,10.8,0,0,0,0,4,18011,0,2,0,5,64240,181,2,32,0,0,0,0,1.7471555861633825E15,15969.80432796736,1.74715558620227E15,1.747155586153832E15,No Label
192.168.0.107-192.168.0.122-21-46104-6,192.168.0.107,21,192.168.0.122,46104,6,13/05/2025 12:59:05 PM,99,2,2,40.0,0.0,30.0,10.0,20.0,14.142135623730951,0.0,0.0,0.0,0.0,404040.4040404041,40404.04040404041,33.0,41.0731055558257,79.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,0.0,79.0,79.0,1,0,0,0,64,40,20202.020202020205,20202.020202020205,0.0,30.0,10.0,12.24744871391589,150.0,0,0,2,2,2,0,0,0,1.0,12.5,20.0,0.0,0,0,0,0,0,0,0,10,0,0,181,0,1,32,0,0,0,0,1.7471555455156635E15,41.71930009000631,1.747155545515693E15,1.747155545515634E15,No Label
192.168.0.1-224.0.0.2-0-0-0,192.168.0.1,0,224.0.0.2,0,0,13/05/2025 12:58:09 PM,60094471,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03328093195129382,6.0094471E7,0.0,6.0094471E7,6.0094471E7,6.0094471E7,6.0094471E7,0.0,6.0094471E7,6.0094471E7,0,0,0,0,0,0,0,0,0,0,0,0.03328093195129382,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.0094471E7,0.0,6.0094471E7,6.0094471E7,No Label
192.168.0.107-192.168.0.122-21-41910-6,192.168.0.107,21,192.168.0.122,41910,6,13/05/2025 12:59:25 PM,138,2,2,40.0,0.0,30.0,10.0,20.0,14.142135623730951,0.0,0.0,0.0,0.0,289855.0724637681,28985.507246376812,46.0,47.791212581394085,98.0,4.0,134.0,134.0,0.0,134.0,134.0,40.0,40.0,0.0,40.0,40.0,1,0,0,0,64,40,14492.753623188406,14492.753623188406,0.0,30.0,10.0,12.24744871391589,150.0,0,0,2,2,2,0,0,0,1.0,12.5,20.0,0.0,0,0,0,0,0,0,0,10,0,0,181,0,1,32,0,0,0,0,1.747155565783029E15,46.66904755831214,1.747155565783062E15,1.747155565782996E15,No Label
192.168.0.122-196.200.160.123-60976-123-17,192.168.0.122,60976,196.200.160.123,123,17,13/05/2025 12:58:55 PM,46378,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2069.946957609211,43.1238949501919,46378.0,0.0,46378.0,46378.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,21.56194747509595,21.56194747509595,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,0,24,0,24,0,0,0,8,0,0,0,0,0,0,0,0,No Label
192.168.0.122-196.200.160.123-54510-123-17,192.168.0.122,54510,196.200.160.123,123,17,13/05/2025 12:58:22 PM,36234,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2649.4452723960917,55.196776508251915,36234.0,0.0,36234.0,36234.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,27.598388254125958,27.598388254125958,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,0,24,0,24,0,0,0,8,0,0,0,0,0,0,0,0,No Label
192.168.0.107-192.168.0.122-21-41918-6,192.168.0.107,21,192.168.0.122,41918,6,13/05/2025 12:59:29 PM,117,2,2,40.0,0.0,30.0,10.0,20.0,14.142135623730951,0.0,0.0,0.0,0.0,341880.3418803419,34188.03418803419,39.0,36.013886210738214,71.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,71.0,0.0,71.0,71.0,1,0,0,0,64,40,17094.017094017094,17094.017094017094,0.0,30.0,10.0,12.24744871391589,150.0,0,0,2,2,2,0,0,0,1.0,12.5,20.0,0.0,0,0,0,0,0,0,0,10,0,0,181,0,1,32,0,0,0,0,1.7471555695213105E15,17.67766952966369,1.747155569521323E15,1.747155569521298E15,No Label
192.168.0.107-192.168.0.122-21-51234-6,192.168.0.107,21,192.168.0.122,51234,6,13/05/2025 12:59:46 PM,73,2,2,40.0,0.0,30.0,10.0,20.0,14.142135623730951,0.0,0.0,0.0,0.0,547945.205479452,54794.520547945205,24.333333333333336,22.72296928953902,45.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,0.0,45.0,45.0,1,0,0,0,64,40,27397.260273972603,27397.260273972603,0.0,30.0,10.0,12.24744871391589,150.0,0,0,2,2,2,0,0,0,1.0,12.5,20.0,0.0,0,0,0,0,0,0,0,10,0,0,181,0,1,32,0,0,0,0,1.7471555861542465E15,12.020815280171307,1.747155586154255E15,1.747155586154238E15,No Label
192.168.0.122-192.168.0.107-33596-21-6,192.168.0.122,33596,192.168.0.107,21,6,13/05/2025 12:58:47 PM,129,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,23255.813953488374,64.5,14.849242404917497,75.0,54.0,129.0,64.5,14.849242404917497,75.0,54.0,0,0,0,0,0,0,0,0,0,60,0,23255.813953488374,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,1.747155527556075E15,0.0,1.747155527556075E15,1.747155527556075E15,No Label
192.168.0.122-192.168.0.107-53290-21-6,192.168.0.122,53290,192.168.0.107,21,6,13/05/2025 12:58:27 PM,41,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,48780.487804878045,41.0,0.0,41.0,41.0,41.0,41.0,0.0,41.0,41.0,0,0,0,0,0,0,0,0,0,40,0,48780.487804878045,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,No Label
192.168.0.107-192.168.0.122-21-58704-6,192.168.0.107,21,192.168.0.122,58704,6,13/05/2025 12:58:16 PM,86,2,1,40.0,0.0,30.0,10.0,20.0,14.142135623730951,0.0,0.0,0.0,0.0,465116.27906976745,34883.72093023256,43.0,9.899494936611665,50.0,36.0,36.0,36.0,0.0,36.0,36.0,0,0,0,0,0,1,0,0,0,64,20,23255.81395348837,11627.906976744185,0.0,30.0,12.5,12.583057392117917,158.33333333333334,0,0,1,2,2,0,0,0,0.0,16.666666666666668,20.0,0.0,0,0,0,0,0,0,0,13,0,0,181,0,1,32,0,0,0,0,1.747155496373784E15,0.0,1.747155496373784E15,1.747155496373784E15,No Label
192.168.0.111-224.0.0.251-5353-5353-17,192.168.0.111,5353,224.0.0.251,5353,17,13/05/2025 12:59:44 PM,819727,6,0,987.0,0.0,321.0,51.0,164.5,126.54445859064711,0,0,0,0,1204.0594002637463,7.319510031998458,163945.4,91960.86674667655,308721.0,102214.0,819727.0,163945.4,91960.86674667655,308721.0,102214.0,0,0,0,0,0,0,0,0,0,48,0,7.319510031998458,0.0,51.0,321.0,177.57142857142858,120.5844892497333,14540.619047619046,0,0,0,0,0,0,0,0,0.0,207.16666666666666,164.5,0.0,0,0,0,0,6,1204,1,164,0,0,0,0,5,8,0,0,0,0,1.74715558454946E15,211790.0276861012,1.747155584780987E15,1.747155584267202E15,No Label
192.168.0.105-224.0.0.251-0-0-0,192.168.0.105,0,224.0.0.251,0,0,13/05/2025 12:58:09 PM,60291981,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0497578608339308,3.01459905E7,3.38085054988224E7,5.4052214E7,6239767.0,6.0291981E7,3.01459905E7,3.38085054988224E7,5.4052214E7,6239767.0,0,0,0,0,0,0,0,0,0,0,0,0.0497578608339308,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.735777750314985E14,1.2354254607958838E15,1.747155496010783E15,5.4052214E7,No Label
192.168.0.111-224.0.0.252-0-0-0,192.168.0.111,0,224.0.0.252,0,0,13/05/2025 12:58:09 PM,59984062,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.033342190130438314,5.9984062E7,0.0,5.9984062E7,5.9984062E7,5.9984062E7,5.9984062E7,0.0,5.9984062E7,5.9984062E7,0,0,0,0,0,0,0,0,0,0,0,0.033342190130438314,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.9984062E7,0.0,5.9984062E7,5.9984062E7,No Label
192.168.0.1-239.255.255.250-50402-1900-17,192.168.0.1,50402,239.255.255.250,1900,17,13/05/2025 12:58:11 PM,104212,20,0,9182.0,0.0,497.0,417.0,459.1000000000001,30.729550324693886,0,0,0,0,88108.85502629256,191.91647794879668,5484.842105263157,22969.923035383945,100269.0,0.0,104212.0,5484.842105263157,22969.923035383945,100269.0,0.0,0,0,0,0,0,0,0,0,0,160,0,191.91647794879668,0.0,417.0,497.0,457.095238095238,31.328748398084414,981.4904761904767,0,0,0,0,0,0,0,0,0.0,479.95,459.1,0.0,0,0,0,0,20,88108,1,459,0,0,0,0,19,8,0,0,0,0,1.747155491971911E15,51492.41946675818,1.747155492020123E15,1.747155491915959E15,No Label
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,13/05/2025 12:58:00 PM,104120952,108,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0372552106515507,973093.0093457944,354659.6778331943,3981227.0,0.0,1.04120952E8,973093.0093457944,354659.6778331943,3981227.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0372552106515507,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.747155531654034E15,3.0816081078286268E7,1.747155583963773E15,1.747155481065215E15,No Label
192.168.0.138-142.250.203.238-60165-443-6,192.168.0.138,60165,142.250.203.238,443,6,13/05/2025 12:58:14 PM,61989234,6,0,8408.0,0.0,1460.0,1339.0,1401.3333333333333,64.29826332543256,0,0,0,0,135.63645584005764,0.09679100083733894,1.23978468E7,1.697644997984535E7,3.0994815E7,0.0,6.1989234E7,1.23978468E7,1.697644997984535E7,3.0994815E7,0.0,0,0,0,0,0,0,0,0,0,120,0,0.09679100083733894,0.0,1339.0,1460.0,1409.7142857142858,62.74475884011957,3936.9047619047633,0,0,0,3,6,0,0,0,0.0,1644.6666666666667,1401.3333333333333,0.0,0,0,0,0,0,0,1,1401,0,0,2047,0,5,20,0,0,0,0,1.7471555252134955E15,2.5306997991428502E7,1.747155556208211E15,1.747155494218979E15,No Label
